2.927665233552572133e+00,4.817027701790393301e+00
3.091468188840917897e+00,4.828561151657105199e+00
2.950606758576559407e+00,4.861351257225071443e+00
2.950502474935333019e+00,4.842514447794220800e+00
2.987680675192707191e+00,4.872355410805933928e+00
3.388325255497247834e+00,4.813063212860288154e+00
3.522968759374454528e+00,4.809094831333448283e+00
3.529187340381920723e+00,4.866406068233711579e+00
3.739103204556330162e+00,5.365956869151546904e+00
4.698947207133921999e+00,2.096515464204709023e+00
5.171158334809930146e+00,2.422990139752838168e+00
5.148129068676091435e+00,2.316818762273996857e+00
4.742693674962383810e+00,2.261343443237501027e+00
4.700806756924262864e+00,2.323447373575961095e+00
4.742570483776011869e+00,2.301183016714920093e+00
3.919626046279443887e+00,2.546670440457260209e+00
4.104139822280301608e+00,2.527139731129078193e+00
4.303122297744401692e+00,2.453292560519605203e+00
5.258571325892496873e+00,2.573731872707058610e+00
3.904948513213863936e+00,2.718479374899061884e+00
3.717365568110719831e+00,2.769507700060635180e+00
3.805710824728838038e+00,2.714260213117322351e+00
3.620255227080996008e+00,2.658798267823136996e+00
